<document id="hi">
<head>
10	((	NP	<fs drel='k2:VGNN2' name='NP4'>
10.1	वार्ता	NNC	<fs af='वार्ता,n,f,sg,3,d,0,0' name='वार्ता' posn='140'>
10.2	प्रक्रिया	NN	<fs af='प्रक्रिया,n,f,sg,3,d,0,0' name='प्रक्रिया' posn='150'>
	))
11	((	JJP	<fs drel='pof:VGNN2' name='JJP3'>
11.1	जारी	JJ	<fs af='जारी,adj,any,any,,,,' name='जारी' posn='160'>
	))
12	((	VGNN	<fs drel='rt:VGF2' name='VGNN2'>
12.1	रखने	VM	<fs af='रख,v,any,any,any,o,ना,nA' name='रखने' posn='170'>
12.2	के	PSP	<fs af='के,psp,,,,,,' name='के' posn='180'>
12.3	लिए	PSP	<fs af='लिए,psp,,,,,,' name='लिए' posn='190'>
	))
13	((	NP	<fs drel='k2:VGF2' name='NP5'>
13.1	वोहरा	NNP	<fs af='वोहरा,n,m,sg,3,o,0,0' name='वोहरा' posn='200'>
13.2	को	PSP	<fs af='को,psp,,,,,,' name='को2' posn='210'>
	))
14	((	NP	<fs drel='k7:VGF2' name='NP6'>
14.1	पद	NN	<fs af='पद,n,m,sg,3,o,0,0' name='पद' posn='220'>
14.2	पर	PSP	<fs af='पर,psp,,,,,,' name='पर' posn='230'>
	))
15	((	VGF	<fs voicetype='active' drel='ccof:CCP3' stype='declarative' name='VGF2'>
15.1	बनाए	VM	<fs af='बना,v,any,sg,3,,या,yA' name='बनाए' posn='240'>
15.2	रखा	VAUX	<fs af='रख,v,m,sg,any,,या,yA' name='रखा' posn='250'>
15.3	जाए	VAUX	<fs af='जा,v,any,sg,3,,एं,eM' name='जाए' posn='260'>
	))
16	((	CCP	<fs drel='ccof:CCP2' name='CCP3'>
16.1	या	CC	<fs af='या,avy,,,,,,' name='या' posn='270'>
	))
17	((	RBP	<fs drel='vmod:VGF3' name='RBP'>
17.1	फिर	RB	<fs af='फिर,adv,,,,,,' name='फिर' posn='280'>
	))
18	((	NP	<fs drel='r6:NP8' name='NP7'>
18.1	उनके	PRP	<fs af='वह,pn,m,sg,3h,o,का,kA' name='उनके' posn='290'>
	))
19	((	NP	<fs drel='k7:VGF3' name='NP8'>
19.1	स्थान	NN	<fs af='स्थान,n,m,sg,3,o,0,0' name='स्थान' posn='300'>
19.2	पर	PSP	<fs af='पर,psp,,,,,,' name='पर2' posn='310'>
	))
20	((	NP	<fs drel='k2:VGF3' name='NP9'>
20.1	किसी	PRP	<fs af='कोई,pn,any,sg,3,o,0,0' name='किसी' posn='320'>
20.2	और	NN	<fs af='और,n,m,sg,3,o,0,0' name='और' posn='330'>
20.3	को	PSP	<fs af='को,psp,,,,,,' name='को3' posn='340'>
	))
21	((	VGF	<fs voicetype='active' drel='ccof:CCP3' stype='declarative' name='VGF3'>
21.1	लाया	VM	<fs af='ला,v,m,sg,any,,या,yA' name='लाया' posn='350'>
21.2	जाए	VAUX	<fs af='जा,v,any,sg,3,,एं,eM' name='जाए2' posn='360'>
21.3	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='370'>
	))
</Sentence>

<Sentence id='8'>
1	((	NP	<fs drel='k1:VGF' name='NP'>
1.1	वोहरा	NNP	<fs af='वोहरा,n,m,sg,3,o,0,0' name='वोहरा' posn='10'>
1.2	ने	PSP	<fs af='ने,psp,,,,,,' name='ने' posn='20'>
	))
2	((	NP	<fs drel='k7t:VGF' name='NP2'>
2.1	मंगलवार	NNP	<fs af='मंगलवार,n,m,sg,3,o,0,0' name='मंगलवार' posn='30'>
2.2	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='40'>
	))
3	((	NP	<fs drel='ras-k2:VGNF' name='NP3'>
3.1	प्रधानमंत्री	NNP	<fs af='प्रधानमंत्री,n,m,sg,3,d,0,0' name='प्रधानमंत्री' posn='50'>
3.2	मनमोहन	NNPC	<fs af='मनमोहन,n,m,sg,3,d,0,0' name='मनमोहन' posn='60'>
3.3	सिंह	NNP	<fs af='सिंह,n,m,sg,3,o,0,0' name='सिंह' posn='70'>
3.4	से	PSP	<fs af='से,psp,,,,,,' name='से' posn='80'>
	))
4	((	NP	<fs drel='pof:VGNF' name='NP4'>
4.1	मुलाकात	NN	<fs af='मुलाकात,n,f,sg,3,d,0,0' name='मुलाकात' posn='90'>
	))
5	((	VGNF	<fs drel='vmod:VGF' name='VGNF'>
5.1	कर	VM	<fs af='कर,v,any,any,any,,0,0' name='कर' posn='100'>
	))
6	((	NP	<fs drel='k4:VGF' name='NP5'>
6.1	उन्हें	PRP	<fs af='वह,pn,any,sg,3h,o,को,ko' name='उन्हें' posn='110'>
	))
7	((	NP	<fs drel='ras-r6:VGF' name='NP6'>
7.1	हुर्रियत	NNPC	<fs af='हुर्रियत,n,m,sg,3,d,0,0' name='हुर्रियत' posn='120'>
7.2	कांफ्रेंस	NNP	<fs af='कांफ्रेंस,n,f,sg,3,o,0,0' name='कांफ्रेंस' posn='130'>
7.3	समेत	PSP	<fs af='समेत,psp,,,,,,' name='समेत' posn='140'>
	))
8	((	NP	<fs drel='r6:NP8' name='NP7'>
8.1	राज्य	NN	<fs af='राज्य,n,m,sg,3,o,0,0' name='राज्य' posn='150'>
8.2	के	PSP	<fs af='का,psp,m,pl,,o,,' name='के' posn='160'>
	))
9	((	NP	<fs drel='ras-r6:VGF' name='NP8'>
9.1	विभिन्न	JJ	<fs af='विभिन्न,adj,any,any,,o,,' name='विभिन्न' posn='170'>
9.2	अलगाववादी	JJ	<fs af='अलगाववादी,adj,any,any,,o,,' name='अलगाववादी' posn='180'>
9.3	संगठनों	NN	<fs af='संगठन,n,m,pl,3,o,0,0' name='संगठनों' posn='190'>
9.4	के	PSP	<fs af='के,psp,,,,,,' name='के2' posn='200'>
9.5	साथ	NST	<fs af='साथ,nst,m,sg,3,d,,' name='साथ' posn='210'>
	))
10	((	NP	<fs drel='r6:NP10' name='NP9'>
10.1	उनकी	PRP	<fs af='वह,pn,f,sg,3h,o,का,kA' name='उनकी' posn='220'>
	))
11	((	NP	<fs drel='r6-k2:NP11' name='NP10'>
11.1	वार्ता	NN	<fs af='वार्ता,n,f,sg,3,o,0,0' name='वार्ता' posn='230'>
11.2	की	PSP	<fs af='का,psp,f,sg,,d,,' name='की' posn='240'>
	))
12	((	NP	<fs drel='pof:VGF' name='NP11'>
12.1	जानकारी	NN	<fs af='जानकारी,n,f,sg,3,d,0,0' name='जानकारी' posn='250'>
	))
13	((	VGF	<fs voicetype='active' stype='declarative' name='VGF'>
13.1	दी	VM	<fs af='दे,v,f,sg,3,,या,yA' name='दी' posn='260'>
13.2	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='270'>
	))
</Sentence>

</text>
</tb>
<tb number="2" segment="no" bullet="no">
<foreign language="select" writingsystem="LTR"></foreign>
<text>
<Sentence id='9'>
1	((	NP	<fs drel='sent-adv:VGF' name='NP'>
1.1	वहीं	PRP	<fs af='वहीं,pn,,,,d,,' name='वहीं' posn='10'>
1.2	,	SYM	<fs af=',punc,,,,,,' name=',' posn='20'>
	))
2	((	NP	<fs drel='k7p:VGF' name='NP2'>
2.1	जम्मू	NNPC	<fs af='जम्मू,n,m,sg,3,d,0,0' name='जम्मू' posn='30'>
2.2	-JOIN	SYM	<fs af='-,punc,,,,,,' name='-JOIN' posn='40'>
2.3	कश्मीर	NNP	<fs af='कशमीर,n,m,sg,3,o,0,0' name='कश्मीर' posn='50'>
2.4	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='60'>
	))
3	((	NP	<fs drel='r6:NP4' name='NP3'>
3.1	माकपा	NNP	<fs af='माकपा,n,f,sg,3,o,0,0' name='माकपा' posn='70'>
3.2	की	PSP	<fs af='का,psp,f,sg,,o,,' name='की' posn='80'>
	))
4	((	NP	<fs drel='r6:NP5' name='NP4'>
4.1	राज्य	NNC	<fs af='राज्य,n,m,sg,3,d,0,0' name='राज्य' posn='90'>
4.2	ईकाई	NN	<fs af='ईकाई,n,f,sg,3,o,0,0' name='ईकाई' posn='100'>
4.3	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के' posn='110'>
	))
5	((	NP	<fs name='NP5' drel='nmod:NP6'>
5.1	सचिव	NN	<fs af='सचिव,n,m,sg,3,o,0,0' name='सचिव' posn='120'>
	))
6	((	NP	<fs name='NP6' drel='k1:VGF'>
6.1	एम.	NNPC	<fs af='एम.,n,m,sg,3,d,0,0' name='एम.' posn='130'>
6.2	वाई.	NNPC	<fs af='वाई,n,m,sg,3,d,0,0' name='वाई.' posn='140'>
6.3	तारीगामी	NNP	<fs af='तारीगामी,n,m,sg,3,o,0,0' name='तारीगामी' posn='150'>
6.4	ने	PSP	<fs af='ने,psp,,,,,,' name='ने' posn='160'>
	))
7	((	NP	<fs drel='k4:VGF' name='NP7'>
7.1	पत्रकारों	NN	<fs af='पत्रकार,n,m,pl,3,o,0,0' name='पत्रकारों' posn='170'>
7.2	से	PSP	<fs af='से,psp,,,,,,' name='से' posn='180'>
	))
8	((	VGF	<fs voicetype='active' stype='declarative' name='VGF'>
8.1	कहा	VM	<fs af='कह,v,m,sg,3,,या,yA' name='कहा' posn='190'>
	))
9	((	CCP	<fs drel='k2:VGF' name='CCP'>
9.1	कि	CC	<fs af='कि,avy,,,,,,' name='कि' posn='200'>
	))
10	((	NP	<fs drel='k1:VGF2' name='NP8'>
10.1	हम	PRP	<fs af='हम,pn,any,pl,1,d,0,0' name='हम' posn='210'>
	))
11	((	NP	<fs drel='k2:VGF2' name='NP9'>
11.1	यूपीए	NNPC	<fs af='यूपीए,n,m,sg,3,d,0,0' name='यूपीए' posn='220'>
11.2	सरकार	NNP	<fs af='सरकार,n,f,sg,3,o,0,0' name='सरकार' posn='230'>
11.3	से	PSP	<fs af='से,psp,,,,,,' name='से2' posn='240'>
	))
12	((	NP	<fs drel='k7:VGF2' name='NP10'>
12.1	न्यूनतम	NNPC	<fs af='न्यूनतम,n,m,sg,3,d,0,0' name='न्यूनतम' posn='250'>
12.2	साझा	NNPC	<fs af='साझा,n,m,sg,3,d,0,0' name='साझा' posn='260'>
12.3	कार्यक्रम	NNP	<fs af='कार्यक्रम,n,m,sg,3,o,0,0' name='कार्यक्रम' posn='270'>
12.4	में	PSP	<fs af='में,psp,,,,,,' name='में2' posn='280'>
	))
13	((	NP	<fs drel='ccof:CCP2' name='NP11'>
13.1	पाकिस्तान	NNP	<fs af='पाकिस्तान,n,m,sg,3,o,0,0' name='पाकिस्तान' posn='290'>
	))
14	((	CCP	<fs drel='r6:NP13' name='CCP2'>
14.1	और	CC	<fs af='और,avy,,,,,,' name='और' posn='300'>
	))
15	((	NP	<fs drel='ccof:CCP2' name='NP12'>
15.1	कश्मीर	NNP	<fs af='कशमीर,n,m,sg,3,o,0,0' name='कश्मीर2' posn='310'>
15.2	के	PSP	<fs af='का,psp,m,pl,,o,,' name='के2' posn='320'>
	))
16	((	NP	<fs drel='ras-k1:VGF2' name='NP13'>
16.1	सभी	QF	<fs af='सभी,avy,,,,,,' name='सभी' posn='330'>
16.2	संगठनों	NN	<fs af='संगठन,n,m,pl,3,o,0,0' name='संगठनों' posn='340'>
16.3	के	PSP	<fs af='के,psp,,,,,,' name='के3' posn='350'>
16.4	साथ	NST	<fs af='साथ,nst,m,sg,3,d,,' name='साथ' posn='360'>
	))
17	((	NP	<fs drel='k2:VGNN' name='NP14'>
17.1	वार्ता	NN	<fs af='वार्ता,n,f,sg,3,o,0,0' name='वार्ता' posn='370'>
17.2	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='380'>
	))
18	((	JJP	<fs drel='pof:VGNN' name='JJP'>
18.1	शामिल	JJ	<fs af='शामिल,adj,any,any,,,,' name='शामिल' posn='390'>
	))
19	((	VGNN	<fs drel='r6-k2:NP15' name='VGNN'>
19.1	करने	VM	<fs af='कर,v,any,any,any,o,ना,nA' name='करने' posn='400'>
19.2	की	PSP	<fs af='का,psp,f,sg,,d,,' name='की2' posn='410'>
	))
20	((	NP	<fs drel='pof:VGF2' name='NP15'>
20.1	अपील	NN	<fs af='अपील,n,f,sg,3,d,0,0' name='अपील' posn='420'>
	))
21	((	VGF	<fs voicetype='active' drel='ccof:CCP' stype='declarative' name='VGF2'>
21.1	करते	VM	<fs af='कर,v,m,pl,any,,ता,wA' name='करते' posn='430'>
21.2	हैं	VAUX	<fs af='है,v,any,pl,1,,है,hE' name='हैं' posn='440'>
21.3	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='450'>
	))
</Sentence>

<Sentence id='11'>
1	((	NP	<fs drel='k1:VGF' name='NP'>
1.1	उन्होंने	PRP	<fs af='वह,pn,any,sg,3h,o,ने,ne' name='उन्होंने' posn='10'>
	))
2	((	VGF	<fs voicetype='active' stype='declarative' name='VGF'>
2.1	कहा	VM	<fs af='कह,v,m,sg,3,,या,yA' name='कहा' posn='20'>
	))
3	((	CCP	<fs drel='k2:VGF' name='CCP'>
3.1	कि	CC	<fs af='कि,avy,,,,,,' name='कि' posn='30'>
	))
4	((	NP	<fs drel='k7p:VGNN' name='NP2'>
4.1	राज्य	NN	<fs af='राज्य,n,m,sg,3,o,0,0' name='राज्य' posn='40'>
4.2	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='50'>
	))
5	((	NP	<fs drel='k2:VGNN' name='NP3'>
5.1	खूनखराबा	NN	<fs af='खूनखराबा,n,m,sg,3,d,0,0' name='खूनखराबा' posn='60'>
	))
6	((	VGNN	<fs drel='rt:VGNN2' name='VGNN'>
6.1	रोकने	VM	<fs af='रोक,v,any,any,any,o,ना,nA' name='रोकने' posn='70'>
6.2	के	PSP	<fs af='के,psp,,,,,,' name='के' posn='80'>
6.3	लिए	PSP	<fs af='लिए,psp,,,,,,' name='लिए' posn='90'>
	))
7	((	NP	<fs drel='k7:VGNN2' name='NP4'>
7.1	राजनीतिक	JJ	<fs af='राजनीतिक,adj,any,any,,o,,' name='राजनीतिक' posn='100'>
7.2	स्तर	NN	<fs af='स्तर,n,m,sg,3,o,0,0' name='स्तर' posn='110'>
7.3	पर	PSP	<fs af='पर,psp,,,,,,' name='पर' posn='120'>
	))
8	((	NP	<fs drel='ras-k2:VGNN2' name='NP5'>
8.1	पाकिस्तान	NNP	<fs af='पाकिस्तान,n,m,sg,3,o,0,0' name='पाकिस्तान' posn='130'>
8.2	के	PSP	<fs af='के,psp,,,,,,' name='के2' posn='140'>
8.3	साथ	NST	<fs af='साथ,nst,m,sg,3,d,,' name='साथ' posn='150'>
	))
9	((	NP	<fs drel='k2:VGNN2' name='NP6'>
9.1	वार्ता	NN	<fs af='वार्ता,n,f,sg,3,d,0,0' name='वार्ता' posn='160'>
	))
10	((	NP	<fs drel='pof:VGNN2' name='NP7'>
10.1	शुरू	NN	<fs af='शुरू,n,m,sg,3,d,0,0' name='शुरू' posn='170'>
	))
11	((	VGNN	<fs drel='ccof:CCP2' name='VGNN2'>
11.1	करने	VM	<fs af='कर,v,any,any,any,o,ना,nA' name='करने' posn='180'>
	))
12	((	CCP	<fs drel='k2u:VGNN4' name='CCP2'>
12.1	और	CC	<fs af='और,avy,,,,,,' name='और' posn='190'>
	))
13	((	NP	<fs drel='k7:VGNN3' name='NP8'>
13.1	वार्ता	NN	<fs af='वार्ता,n,f,sg,3,o,0,0' name='वार्ता2' posn='200'>
13.2	में	PSP	<fs af='में,psp,,,,,,' name='में2' posn='210'>
	))
14	((	NP	<fs drel='r6:NP10' name='NP9'>
14.1	कश्मीर	NNP	<fs af='कशमीर,n,m,sg,3,o,0,0' name='कश्मीर' posn='220'>
14.2	के	PSP	<fs af='का,psp,m,pl,,o,,' name='के3' posn='230'>
	))
15	((	NP	<fs drel='nmod:NP11' name='NP10'>
15.1	विभिन्न	JJ	<fs af='विभिन्न,adj,any,any,,o,,' name='विभिन्न' posn='240'>
15.2	विचारधाराओं	NN	<fs af='विचारधारा,n,f,pl,3,o,0,0' name='विचारधाराओं' posn='250'>
15.3	वाले	PSP	<fs af='वाला,psp,m,pl,,o,,' name='वाले' posn='260'>
	))
16	((	NP	<fs drel='k2:VGNN3' name='NP11'>
16.1	दलों	NN	<fs af='दल,n,m,pl,3,o,0,0' name='दलों' posn='270'>
16.2	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='280'>
	))
17	((	JJP	<fs drel='pof:VGNN3' name='JJP'>
17.1	शामिल	JJ	<fs af='शामिल,adj,any,any,,,,' name='शामिल' posn='290'>
	))
18	((	VGNN	<fs drel='ccof:CCP2' name='VGNN3'>
18.1	करने	VM	<fs af='कर,v,any,any,any,o,ना,nA' name='करने2' posn='300'>
18.2	जैसे	PSP	<fs af='जैसा,psp,m,pl,,d,,' name='जैसे' posn='310'>
	))
19	((	NP	<fs drel='k2:VGNN4' name='NP12'>
19.1	साहसिक	JJ	<fs af='साहसिक,adj,any,any,,d,,' name='साहसिक' posn='320'>
19.2	कदम	NN	<fs af='कदम,n,m,pl,3,d,0,0' name='कदम' posn='330'>
	))
20	((	VGNN	<fs drel='r6:NP13' name='VGNN4'>
20.1	उठाने	VM	<fs af='उठा,v,any,any,any,o,ना,nA' name='उठाने' posn='340'>
20.2	की	PSP	<fs af='का,psp,f,sg,,d,,' name='की' posn='350'>
	))
21	((	NP	<fs drel='k1:VGF2' name='NP13'>
21.1	जरूरत	NN	<fs af='जरूरत,n,f,sg,3,d,0,0' name='जरूरत' posn='360'>
	))
22	((	VGF	<fs voicetype='active' drel='ccof:CCP' stype='declarative' name='VGF2'>
22.1	है	VM	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='370'>
22.2	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='380'>
	))
</Sentence>

<Sentence id='12'>
1	((	NP	<fs drel='k1:VGF' name='NP'>
1.1	उन्होंने	PRP	<fs af='वह,pn,any,sg,3h,o,ने,ne' name='उन्होंने' posn='10'>
	))
2	((	VGF	<fs voicetype='active' stype='declarative' name='VGF'>
2.1	कहा	VM	<fs af='कह,v,m,sg,3,,या,yA' name='कहा' posn='20'>
	))
3	((	CCP	<fs drel='k2:VGF' name='CCP'>
3.1	कि	CC	<fs af='कि,avy,,,,,,' name='कि' posn='30'>
	))
4	((	NP	<fs drel='ccof:CCP2' name='NP2'>
4.1	प्रधानमंत्री	NNP	<fs af='प्रधानमंत्री,n,m,sg,3,d,0,0' name='प्रधानमंत्री' posn='40'>
4.2	मनमोहन	NNPC	<fs af='मनमोहन,n,m,sg,3,d,0,0' name='मनमोहन' posn='50'>
4.3	सिंह	NNP	<fs af='सिंह,n,m,sg,3,d,0,0' name='सिंह' posn='60'>
	))
5	((	CCP	<fs drel='k7:VGNN' name='CCP2'>
5.1	और	CC	<fs af='और,avy,,,,,,' name='और' posn='70'>
	))
6	((	NP	<fs drel='ccof:CCP3' name='NP3'>
6.1	राष्ट्रपति	NNP	<fs af='राष्ट्रपति,n,m,sg,3,d,0,0' name='राष्ट्रपति' posn='80'>
6.2	परवेज	NNPC	<fs af='परवेज,n,m,sg,3,d,0,0' name='परवेज' posn='90'>
6.3	मुशर्रफ	NNP	<fs af='मुशर्रफ,n,m,sg,3,d,0,0' name='मुशर्रफ' posn='100'>
	))
7	((	CCP	<fs drel='ccof:CCP2' name='CCP3'>
7.1	या	CC	<fs af='या,avy,,,,,,' name='या' posn='110'>
	))
8	((	NP	<fs drel='ccof:CCP3' name='NP4'>
8.1	विदेश	NNC	<fs af='विदेश,n,m,sg,3,d,0,0' name='विदेश' posn='120'>
8.2	सचिवों	NN	<fs af='सचिव,n,m,pl,3,o,0,0' name='सचिवों' posn='130'>
8.3	के	PSP	<fs af='के,psp,,,,,,' name='के' posn='140'>
8.4	बीच	NST	<fs af='बीच,nst,m,sg,3,d,,' name='बीच' posn='150'>
	))
9	((	NP	<fs name='NP5' drel='nmod:NP6'>
9.1	बैठक	NN	<fs af='बैठक,n,f,sg,3,o,0,0' name='बैठक' posn='160'>
9.2	जैसे	PSP	<fs af='जैसा,psp,m,pl,,o,,' name='जैसे' posn='170'>
	))
10	((	NP	<fs drel='k3:VGNN' name='NP6'>
10.1	साहसिक	JJ	<fs af='साहसिक,adj,any,any,,0,,' name='साहसिक' posn='180'>
10.2	कदमों	NN	<fs af='कदम,n,m,pl,3,o,0,0' name='कदमों' posn='190'>
10.3	के	PSP	<fs af='के,psp,,,,,,' name='के2' posn='200'>
10.4	जरिए	PSP	<fs af='जरिये,psp,,,,,,' name='जरिए' posn='210'>
	))
11	((	NP	<fs drel='k4:VGNN' name='NP7'>
11.1	संबंधों	NN	<fs af='संबंध,n,m,pl,3,o,0,0' name='संबंधों' posn='220'>
11.2	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='230'>
	))
12	((	NP	<fs drel='pof:VGNN' name='NP8'>
12.1	मजबूती	NN	<fs af='मजबूती,n,f,sg,3,d,0,0' name='मजबूती' posn='240'>
	))
13	((	VGNN	<fs drel='r6:NP9' name='VGNN'>
13.1	देने	VM	<fs af='दे,v,any,any,any,o,ना,nA' name='देने' posn='250'>
13.2	की	PSP	<fs af='का,psp,f,sg,,d,,' name='की' posn='260'>
	))
14	((	NP	<fs drel='k1:VGF2' name='NP9'>
14.1	जरूरत	NN	<fs af='जरूरत,n,f,sg,3,d,0,0' name='जरूरत' posn='270'>
	))
15	((	VGF	<fs voicetype='active' drel='ccof:CCP' stype='declarative' name='VGF2'>
15.1	है	VM	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='280'>
15.2	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='290'>
	))
</Sentence>

</text>
</tb>
<tb number="3" segment="no" bullet="no">
<foreign language="select" writingsystem="LTR"></foreign>
<text>
<Sentence id='13'>
1	((	NP	<fs drel='r6:NP2' name='NP'>
1.1	मौलाना	NNC	<fs af='मौलाना,n,m,sg,3,d,0,0' name='मौलाना' posn='10'>
1.2	अब्बास	NNPC	<fs af='अब्बास,n,m,sg,3,d,0,0' name='अब्बास' posn='20'>
1.3	अंसारी	NNP	<fs af='अंसारी,n,m,sg,3,o,0,0' name='अंसारी' posn='30'>
1.4	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के' posn='40'>
	))
2	((	NP	<fs drel='nmod:NP3' name='NP2'>
2.1	नेतृत्व	NN	<fs af='नेतृत्व,n,m,sg,3,o,0,0' name='नेतृत्व' posn='50'>
2.2	वाले	PSP	<fs af='वाला,psp,m,sg,,o,,' name='वाले' posn='60'>
	))
3	((	NP	<fs drel='k1:VGF' name='NP3'>
3.1	हुर्रियत	NNPC	<fs af='हुर्रियत,n,m,sg,3,d,0,0' name='हुर्रियत' posn='70'>
3.2	कांफ्रेंस	NNP	<fs af='कांफ्रेंस,n,f,sg,3,o,0,0' name='कांफ्रेंस' posn='80'>
3.3	ने	PSP	<fs af='ने,psp,,,,,,' name='ने' posn='90'>
	))
4	((	NP	<fs drel='r6:NP5' name='NP4'>
4.1	नए	JJ	<fs af='नया,adj,m,sg,,o,,' name='नए' posn='100'>
4.2	गृह	NNPC	<fs af='गृह,n,m,sg,3,d,0,0' name='गृह' posn='110'>
4.3	मंत्री	NNP	<fs af='मंत्री,n,m,sg,3,d,0,0' name='मंत्री' posn='120'>
4.4	शिवराज	NNPC	<fs af='शिवराज,n,m,sg,3,d,0,0' name='शिवराज' posn='130'>
4.5	पाटिल	NNP	<fs af='पाटिल,n,m,sg,3,o,0,0' name='पाटिल' posn='140'>
4.6	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के2' posn='150'>
	))
5	((	NP	<fs drel='k7p:VGNN' name='NP5'>
5.1	कश्मीर	NNP	<fs af='कशमीर,n,m,sg,3,o,0,0' name='कश्मीर' posn='160'>
5.2	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='170'>
	))
6	((	NP	<fs drel='ras-k2:VGNN' name='NP6'>
6.1	अलगाववादियों	NN	<fs af='अलगाववादी,n,m,pl,3,o,0,0' name='अलगाववादियों' posn='180'>
6.2	के	PSP	<fs af='के,psp,,,,,,' name='के3' posn='190'>
6.3	साथ	NST	<fs af='साथ,nst,m,sg,3,d,,' name='साथ' posn='200'>
	))
7	((	NP	<fs drel='k2:VGNN' name='NP7'>
7.1	वार्ता	NN	<fs af='वार्ता,n,f,sg,3,d,0,0' name='वार्ता' posn='210'>
	))
8	((	JJP	<fs drel='pof:VGNN' name='JJP'>
8.1	जारी	JJ	<fs af='जारी,adj,any,any,,,,' name='जारी' posn='220'>
	))
9	((	VGNN	<fs drel='r6:NP8' name='VGNN'>
9.1	रखने	VM	<fs af='रख,v,any,any,any,o,ना,nA' name='रखने' posn='230'>
9.2	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के4' posn='240'>
	))
10	((	NP	<fs drel='r6-k2:NP9' name='NP8'>
10.1	बयान	NN	<fs af='बयान,n,m,sg,3,o,0,0' name='बयान' posn='250'>
10.2	का	PSP	<fs af='का,psp,m,sg,,d,,' name='का' posn='260'>
	))
11	((	NP	<fs drel='pof:VGF' name='NP9'>
11.1	स्वागत	NN	<fs af='स्वागत,n,m,sg,3,d,0,0' name='स्वागत' posn='270'>
	))
12	((	VGF	<fs voicetype='active' stype='declarative' name='VGF'>
12.1	किया	VM	<fs af='कर,v,m,sg,3,,या,yA' name='किया' posn='280'>
12.2	है	VAUX	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='290'>
12.3	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='300'>
	))
</Sentence>

<Sentence id='14'>
1	((	NP	<fs drel='k1:VGF' name='NP'>
1.1	संगठन	NN	<fs af='संगठन,n,m,sg,3,o,0,0' name='संगठन' posn='10'>
1.2	ने	PSP	<fs af='ने,psp,,,,,,' name='ने' posn='20'>
	))
2	((	NP	<fs drel='k2:VGF' name='NP2'>
2.1	उम्मीद	NN	<fs af='उम्मीद,n,f,sg,3,d,0,0' name='उम्मीद' posn='30'>
	))
3	((	VGF	<fs voicetype='active' stype='declarative' name='VGF'>
3.1	जताई	VM	<fs af='जता,v,f,sg,any,,या,yA' name='जताई' posn='40'>
3.2	है	VAUX	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='50'>
	))
4	((	CCP	<fs drel='k2s:VGF' name='CCP'>
4.1	कि	CC	<fs af='कि,avy,,,,,,' name='कि' posn='60'>
	))
5	((	NP	<fs drel='k1:VGF2' name='NP3'>
5.1	नई	JJ	<fs af='नया,adj,f,sg,,d,,' name='नई' posn='70'>
5.2	सरकार	NN	<fs af='सरकार,n,f,sg,3,d,0,0' name='सरकार' posn='80'>
	))
6	((	NP	<fs drel='ras-k1:VGF2' name='NP4'>
6.1	राजग	NNPC	<fs af='राजग,n,m,sg,3,d,0,0' name='राजग' posn='90'>
6.2	सरकार	NNP	<fs af='सरकार,n,f,sg,3,o,0,0' name='सरकार2' posn='100'>
6.3	के	PSP	<fs af='के,psp,,,,,,' name='के' posn='110'>
6.4	साथ	NST	<fs af='साथ,nst,m,sg,3,d,,' name='साथ' posn='120'>
	))
7	((	NP	<fs drel='r6:NP6' name='NP5'>
7.1	वार्ता	NN	<fs af='वार्ता,n,f,sg,3,o,0,0' name='वार्ता' posn='130'>
7.2	के	PSP	<fs af='का,psp,m,pl,,o,,' name='के2' posn='140'>
	))
8	((	NP	<fs drel='r6-k2:NP7' name='NP6'>
8.1	नतीजों	NN	<fs af='नतीजा,n,m,pl,3,o,0,0' name='नतीजों' posn='150'>
8.2	का	PSP	<fs af='का,psp,m,sg,,d,,' name='का' posn='160'>
	))
9	((	NP	<fs drel='pof:VGF2' name='NP7'>
9.1	सम्मान	NN	<fs af='सम्मान,n,m,sg,3,d,0,0' name='सम्मान' posn='170'>
	))
10	((	VGF	<fs voicetype='active' drel='ccof:CCP' stype='declarative' name='VGF2'>
10.1	करेगी	VM	<fs af='कर,v,f,sg,3,,गा,gA' name='करेगी' posn='180'>
