<document docid="hi">
<head>
11	((	VGF	<fs voicetype='active' stype='declarative' name='VGF2' drel='ccof:CCP'>
11.1	है	VM	<fs af='है,v,any,sg,3,,है,hE' name='है2' posn='200'>
11.2	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='210'>
	))
</Sentence>

</text>
</tb>
<tb number="3" segment="no" bullet="no">
<foreign language="select" writingsystem="LTR"></foreign>
<text>
<Sentence id="14">
1	((	NP	<fs drel='k1:VGF' name='NP'>
1.1	टिकैत	NNP	<fs af='टिकैत,n,m,sg,3,o,0,0' name='टिकैत' posn='10'>
1.2	ने	PSP	<fs af='ने,psp,,,,,,' name='ने' posn='20'>
	))
2	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
2.1	कहा	VM	<fs af='कह,v,m,sg,any,,या,yA' name='कहा' posn='30'>
	))
3	((	CCP	<fs drel='k2:VGF' name='CCP'>
3.1	कि	CC	<fs af='कि,avy,,,,,,' name='कि' posn='40'>
	))
4	((	NP	<fs drel='k7t:VGNN' name='NP2'>
4.1	आगामी	JJ	<fs af='आगामी,adj,any,any,,o,,' name='आगामी' posn='50'>
4.2	२	NNPC	<fs af='२,n,m,sg,3,d,0,0' name='२' posn='60'>
4.3	जनवरी	NNP	<fs af='जनवरी,n,f,sg,3,o,0,0' name='जनवरी' posn='70'>
4.4	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='80'>
	))
5	((	NP	<fs drel='r6:NP4' name='NP3'>
5.1	गन्ने	NN	<fs af='गन्ना,n,m,sg,3,o,0,0' name='गन्ने' posn='90'>
5.2	का	PSP	<fs af='का,psp,m,sg,,d,,' name='का' posn='100'>
	))
6	((	NP	<fs drel='k2:VGNN' name='NP4'>
6.1	समर्थन	NNC	<fs af='समर्थन,n,m,sg,3,d,0,0' name='समर्थन' posn='110'>
6.2	मूल्य	NN	<fs af='मूल्य,n,m,sg,3,d,0,0' name='मूल्य' posn='120'>
	))
7	((	VGNN	<fs drel='ccof:CCP2' name='VGNN'>
7.1	बढ़ाये	VM	<fs af='बढा,v,m,pl,any,,या,yA' name='बढ़ाये' posn='130'>
7.2	जाने	VAUX	<fs af='जा,v,any,any,any,o,ना,nA' name='जाने' posn='140'>
	))
8	((	CCP	<fs drel='k2:VGNF' name='CCP2'>
8.1	तथा	CC	<fs af='तथा,avy,,,,,,' name='तथा' posn='150'>
	))
9	((	NP	<fs drel='r6:NP6' name='NP5'>
9.1	किसानों	NN	<fs af='किसान,n,m,pl,3,o,0,0' name='किसानों' posn='160'>
9.2	की	PSP	<fs af='का,psp,f,sg,,d,,' name='की' posn='170'>
	))
10	((	NP	<fs drel='ccof:CCP2' name='NP6'>
10.1	अन्य	JJ	<fs af='अन्य,adj,any,any,,o,,' name='अन्य' posn='180'>
10.2	समस्याओं	NN	<fs af='समस्या,n,m,pl,3,o,0,0' name='समस्याओं' posn='190'>
10.3	को	PSP	<fs af='को,psp,,,,,,' name='को2' posn='200'>
	))
11	((	VGNF	<fs drel='vmod:VGF2' name='VGNF'>
11.1	लेकर	VM	<fs af='ले,v,any,any,any,,कर,kara' name='लेकर' posn='210'>
	))
12	((	NP	<fs drel='k7p:VGF2' name='NP7'>
12.1	लखनऊ	NNP	<fs af='लखनऊ,n,m,sg,3,o,0,0' name='लखनऊ' posn='220'>
12.2	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='230'>
	))
13	((	NP	<fs drel='k2:VGF2' name='NP8'>
13.1	महापंचायत	NN	<fs af='महापंचायत,n,f,sg,3,d,0,0' name='महापंचायत' posn='240'>
	))
14	((	VGF	<fs voicetype='passive' drel='ccof:CCP' stype='declarative' name='VGF2'>
14.1	बुलाई	VM	<fs af='बुला,v,f,sg,any,,या,yA' name='बुलाई' posn='250'>
14.2	गई	VAUX	<fs af='जा,v,f,sg,any,,या१,yA1' name='गई' posn='260'>
14.3	है	VAUX	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='270'>
14.4	,	SYM	<fs af=',punc,,,,,,' name=',' posn='280'>
	))
15	((	NP	<fs drel='k3:VGF3' coref='NP8' name='NP9'>
15.1	जिसके	PRP	<fs af='जो,pn,m,sg,3,o,के,ke' name='जिसके' posn='290'>
15.2	जरिए	PSP	<fs af='जरिये,psp,,,,,,' name='जरिए' posn='300'>
	))
16	((	NP	<fs drel='k7:VGF3' name='NP10'>
16.1	सरकार	NN	<fs af='सरकार,n,f,sg,3,o,0,0' name='सरकार' posn='310'>
16.2	पर	PSP	<fs af='पर,psp,,,,,,' name='पर' posn='320'>
	))
17	((	NP	<fs drel='k2:VGF3' name='NP11'>
17.1	दबाव	NN	<fs af='दबाव,n,m,sg,3,d,0,0' name='दबाव' posn='330'>
	))
18	((	VGF	<fs voicetype='passive' drel='nmod__relc:NP8' stype='declarative' name='VGF3'>
18.1	बनाया	VM	<fs af='बना,v,m,sg,any,,या,yA' name='बनाया' posn='340'>
18.2	जाएगा	VAUX	<fs af='जा,v,m,sg,3,,गा,gA' name='जाएगा' posn='350'>
18.3	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='360'>
	))
</Sentence>

</text>
</tb>
</body>
</document>
