<document id="hi">
<head>
11	((	NP	<fs drel='ccof:CCP3' name='NP5'>
11.1	पता	NN	<fs af='पता,n,m,sg,3,d,0,0' name='पता' posn='160'>
	))
12	((	JJP	<fs drel='pof:VGF2' name='JJP'>
12.1	गुप्त	JJ	<fs af='गुप्त,adj,any,any,,,,' name='गुप्त' posn='170'>
	))
13	((	RBP	<fs drel='adv:VGF2' name='RBP2'>
13.1	क्यों	WQ	<fs af='क्यों,pn,,,,,,' name='क्यों' posn='180'>
	))
14	((	VGF	<fs drel='ccof:CCP2' name='VGF2'>
14.1	रखा	VM	<fs af='रख,v,m,sg,3,,या,yA' name='रखा' posn='190'>
14.2	है	VM	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='200'>
14.3	?	SYM	<fs af='?,punc,,,,,,' name='?' posn='210'>
	))
</Sentence>

<Sentence id='9'>
1	((	NP	<fs drel='r6:NP2' name='NP'>
1.1	आयोग	NN	<fs af='आयोग,n,m,sg,3,o,0,0' name='आयोग' posn='10'>
1.2	की	PSP	<fs af='का,n,f,sg,3,d,0,0' name='की' posn='20'>
	))
2	((	NP	<fs name='NP2' drel='nmod:NP3'>
2.1	अध्यक्ष	NN	<fs af='अध्यक्ष,n,any,sg,3,d,0,0' name='अध्यक्ष' posn='30'>
	))
3	((	NP	<fs name='NP3' drel='k1:VGF'>
3.1	गिरिजा	NNPC	<fs af='गिरिजा,n,f,sg,3,d,0,0' name='गिरिजा' posn='40'>
3.2	व्यास	NNP	<fs af='व्यास,n,any,sg,3,d,0,0' name='व्यास' posn='50'>
	))
4	((	VGF	<fs voicetype='active' stype='declarative' name='VGF'>
4.1	कहती	VM	<fs af='कह,v,f,sg,3h,,ता,wA' name='कहती' posn='60'>
4.2	हैं	VAUX	<fs af='है,v,any,sg,3h,,है,hE' name='हैं' posn='70'>
	))
5	((	CCP	<fs drel='k2:VGF' name='CCP'>
5.1	कि	CC	<fs af='कि,avy,,,,,,' name='कि' posn='80'>
	))
6	((	NP	<fs name='NP4' drel='vmod:VGF2'>
6.1	ऐसे	PRP	<fs af='ऐसा,pn,m,any,3,d,0,0' name='ऐसे' posn='90'>
6.2	आरोपों	NN	<fs af='आरोप,n,m,pl,3,o,0,0' name='आरोपों' posn='100'>
6.3	के	PSP	<fs af='के,psp,,,,,,' name='के' posn='110'>
6.4	खिलाफ	PSP	<fs af='खिलाफ,adj,,,,,,' name='खिलाफ' posn='120'>
	))
7	((	NP	<fs drel='k2:VGF2' name='NP5'>
7.1	कोई	PRP	<fs af='कोई,pn,any,sg,3,d,0,0' name='कोई' posn='130'>
7.2	कार्रवाई	NN	<fs af='कार्रवाई,n,f,sg,3,d,0,0' name='कार्रवाई' posn='140'>
	))
8	((	VGF	<fs voicetype='passive' drel='ccof:CCP' stype='declarative' name='VGF2'>
8.1	नहीं	NEG	<fs af='नहीं,avy,,,,,,' name='नहीं' posn='150'>
8.2	की	VM	<fs af='कर,v,f,sg,3,,या,yA' name='की2' posn='160'>
8.3	जा	VAUX	<fs af='जा,v,any,any,any,,0,0' name='जा' posn='170'>
8.4	सकती	VAUX	<fs af='सक,v,f,sg,3,,ता,wA' name='सकती' posn='180'>
8.5	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='190'>
	))
</Sentence>

<Sentence id='10'>
1	((	NP	<fs drel='k1:VGF' name='NP'>
1.1	वे	PRP	<fs af='वह,pn,any,sg,3h,d,0,0' name='वे' posn='10'>
	))
2	((	VGF	<fs name='VGF'>
2.1	कहती	VM	<fs af='कह,v,f,sg,3h,,ता,wA' name='कहती' posn='20'>
2.2	हैं	VM	<fs af='है,v,any,sg,3h,,है,hE' name='हैं' posn='30'>
	))
3	((	CCP	<fs drel='k2:VGF' name='CCP'>
3.1	कि	CC	<fs af='कि,avy,,,,,,' name='कि' posn='40'>
	))
4	((	NP	<fs drel='k7t:VGF2' name='NP2'>
4.1	जब	PRP	<fs af='जब,pn,,,,o,,' name='जब' posn='50'>
4.2	तक	PSP	<fs af='तक,avy,,,,,,' name='तक' posn='60'>
	))
5	((	NP	<fs drel='pof:VGNN' name='NP3'>
5.1	शिकायत	NN	<fs af='शिकायत,n,f,sg,3,d,0,0' name='शिकायत' posn='70'>
	))
6	((	VGNN	<fs drel='nmod:NP5' name='VGNN'>
6.1	करने	VM	<fs af='कर,v,any,any,any,o,ना,nA' name='करने' posn='80'>
6.2	वाला	PSP	<fs af='वाला,psp,m,sg,,d,,' name='वाला' posn='90'>
	))
7	((	NP	<fs drel='r6:NP5' name='NP4'>
7.1	अपना	PRP	<fs af='अपना,pn,m,sg,any,d,0,0' name='अपना' posn='100'>
	))
8	((	NP	<fs drel='ccof:CCP2' name='NP5'>
8.1	नाम	NN	<fs af='नाम,n,m,sg,3,d,0,0' name='नाम' posn='110'>
	))
9	((	CCP	<fs drel='k2:VGF2' name='CCP2'>
9.1	और	CC	<fs af='और,avy,,,,,,' name='और' posn='120'>
	))
10	((	NP	<fs drel='ccof:CCP2' name='NP6'>
10.1	पता	NN	<fs af='पता,n,m,sg,3,d,0,0' name='पता' posn='130'>
	))
11	((	VGF	<fs voicetype='active' drel='nmod__relc:NP7' stype='declarative' name='VGF2'>
11.1	नहीं	NEG	<fs af='नहीं,avy,,,,,,' name='नहीं' posn='140'>
11.2	बताता	VM	<fs af='बता,v,m,sg,any,,ता,wA' name='बताता' posn='150'>
	))
12	((	NP	<fs drel='k7t:VGF3' name='NP7'>
12.1	तब	PRP	<fs af='तब,pn,,,,o,,' name='तब' posn='160'>
12.2	तक	PSP	<fs af='तक,avy,,,,,,' name='तक2' posn='170'>
	))
13	((	NP	<fs drel='r6:NP9' name='NP8'>
13.1	उसकी	PRP	<fs af='वह,pn,f,sg,3,o,का,kA' name='उसकी' posn='180'>
	))
14	((	NP	<fs drel='k2:VGF3' name='NP9'>
14.1	समस्या	NN	<fs af='समस्या,n,f,sg,3,o,0,0' name='समस्या' posn='190'>
14.2	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='200'>
	))
15	((	NP	<fs drel='k1:VGF3' name='NP10'>
15.1	आयोग	NN	<fs af='आयोग,n,m,sg,3,d,0,0' name='आयोग' posn='210'>
	))
16	((	RBP	<fs drel='adv:VGF3' name='RBP'>
16.1	कैसे	WQ	<fs af='कैसे,pn,,,,,,' name='कैसे' posn='220'>
	))
17	((	VGF	<fs voicetype='active' stype='interrogative' name='VGF3' drel='ccof:CCP'>
17.1	सुलझा	VM	<fs af='सुलझ,v,m,sg,3,,या,yA' name='सुलझा' posn='230'>
17.2	सकता	VAUX	<fs af='सक,v,m,sg,3,,ता,wA' name='सकता' posn='240'>
17.3	है	VM	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='250'>
17.4	?	SYM	<fs af='?,punc,,,,,,' name='?' posn='260'>
	))
</Sentence>

<Sentence id='11'>
1	((	NP	<fs drel='k4:VGF' name='NP'>
1.1	आयोग	NN	<fs af='आयोग,n,m,sg,3,o,0,0' name='आयोग' posn='10'>
1.2	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='20'>
	))
2	((	NP	<fs drel='k7:VGF' name='NP2'>
2.1	इन	DEM	<fs af='यह,pn,any,pl,3,o,,' name='इन' posn='30'>
2.2	शिकायतों	NN	<fs af='शिकायत,n,f,pl,3,o,0,0' name='शिकायतों' posn='40'>
2.3	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='50'>
	))
3	((	NP	<fs name='NP3' drel='jjmod:JJP'>
3.1	सचाई	NN	<fs af='सचाई,n,f,sg,3,o,0,0' name='सचाई' posn='60'>
3.2	से	PSP	<fs af='से,psp,,,,,,' name='से' posn='70'>
	))
4	((	JJP	<fs name='JJP' drel='nmod:NP4'>
4.1	ज्यादा	QF	<fs af='ज्यादा,avy,,,,,,' name='ज्यादा' posn='80'>
	))
5	((	NP	<fs name='NP4' drel='k1:VGF'>
5.1	राजनीति	NN	<fs af='राजनीति,n,f,sg,3,d,0,0' name='राजनीति' posn='90'>
	))
6	((	NP	<fs drel='pof:VGF' name='NP5'>
6.1	नजर	NN	<fs af='नजर,n,f,sg,3,d,0,0' name='नजर' posn='100'>
	))
7	((	VGF	<fs voicetype='active' stype='declarative' name='VGF'>
7.1	आ	VM	<fs af='आ,v,any,any,any,,0,0' name='आ' posn='110'>
7.2	रही	VAUX	<fs af='रह,v,f,sg,3,,या,yA' name='रही' posn='120'>
7.3	है	VM	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='130'>
7.4	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='140'>
	))
</Sentence>

<Sentence id='12'>
1	((	NP	<fs drel='k7:VGF' name='NP'>
1.1	भाजपा	NNP	<fs af='भाजपा,n,f,sg,3,o,0,0' name='भाजपा' posn='10'>
1.2	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='20'>
	))
2	((	NP	<fs drel='k1:VGF' name='NP2'>
2.1	एक	QC	<fs af='एक,num,any,any,,any,,' name='एक' posn='30'>
2.2	खेमा	NN	<fs af='खेमा,n,m,sg,3,d,0,0' name='खेमा' posn='40'>
	))
3	((	NP	<fs drel='k7t:VGF' name='NP3'>
3.1	इस	DEM	<fs af='यह,pn,any,sg,3,o,,' name='इस' posn='50'>
3.2	समय	NN	<fs af='समय,n,m,sg,3,d,0,0' name='समय' posn='60'>
	))
4	((	NP	<fs drel='vmod:VGF' name='NP4'>
4.1	बाबू	NNPC	<fs af='बाबू,n,m,sg,3,d,0,0' name='बाबू' posn='70'>
4.2	लाल	NNPC	<fs af='लाल,n,m,sg,3,d,0,0' name='लाल' posn='80'>
4.3	गौर	NNP	<fs af='गौर,n,m,sg,3,o,0,0' name='गौर' posn='90'>
4.4	के	PSP	<fs af='के,psp,,,,,,' name='के' posn='100'>
4.5	खिलाफ	PSP	<fs af='खिलाफ,adj,,,,,,' name='खिलाफ' posn='110'>
	))
5	((	NP	<fs drel='k2:VGF' name='NP5'>
5.1	राजनीतिक	JJ	<fs af='राजनीतिक,adj,any,any,,d,,' name='राजनीतिक' posn='120'>
5.2	अभियान	NN	<fs af='अभियान,n,m,sg,3,d,0,0' name='अभियान' posn='130'>
	))
6	((	VGF	<fs voicetype='active' stype='declarative' name='VGF'>
6.1	चला	VM	<fs af='चल,v,m,sg,3,,या,yA' name='चला' posn='140'>
6.2	रहा	VAUX	<fs af='रह,v,m,sg,3,,या,yA' name='रहा' posn='150'>
6.3	है	VAUX	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='160'>
6.4	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='170'>
	))
</Sentence>

</text>
</tb>
</body>
</document>
