<document docid="hi">
<head>
4.2	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='60'>
	))
5	((	NP	<fs drel='k1:VGF2' name='NP3'>
5.1	राजग	NNP	<fs af='राजग,n,m,sg,3,o,0,0' name='राजग' posn='70'>
5.2	ने	PSP	<fs af='ने,psp,,,,,,' name='ने2' posn='80'>
	))
6	((	NP	<fs drel='r6-k2:NP5' name='NP4'>
6.1	विधायकों	NN	<fs af='विधायक,n,m,pl,3,o,0,0' name='विधायकों' posn='90'>
6.2	का	PSP	<fs af='का,psp,m,sg,,d,,' name='का' posn='100'>
	))
7	((	NP	<fs drel='pof:VGNF' name='NP5'>
7.1	अपहरण	NN	<fs af='अपहरण,n,m,sg,3,d,0,0' name='अपहरण' posn='110'>
	))
8	((	VGNF	<fs drel='vmod:VGF2' name='VGNF'>
8.1	कर	VM	<fs af='कर,v,any,any,any,,0,0' name='कर' posn='120'>
	))
9	((	NP	<fs drel='k2:VGF2' name='NP6'>
9.1	उन्हें	PRP	<fs af='वह,pn,any,pl,3,o,को,ko' name='उन्हें' posn='130'>
	))
10	((	NP	<fs drel='k7p:VGF2' name='NP7'>
10.1	राजस्थान	NNP	<fs af='राजस्थान,n,m,sg,3,o,0,0' name='राजस्थान' posn='140'>
10.2	में	PSP	<fs af='में,psp,,,,,,' name='में2' posn='150'>
	))
11	((	VGF	<fs voicetype='active' drel='ccof:CCP2' stype='declarative' name='VGF2'>
11.1	रखा	VM	<fs af='रख,v,m,sg,any,,या,yA' name='रखा' posn='160'>
11.2	था	VAUX	<fs af='था,v,m,sg,any,,था,WA' name='था' posn='170'>
11.3	,	SYM	<fs af=',,punc,,,,,' name=',' posn='180'>
	))
12	((	CCP	<fs drel='ccof:CCP' name='CCP2'>
12.1	जबकि	CC	<fs af='जबकि,avy,,,,,,' name='जबकि' posn='190'>
	))
13	((	NP	<fs drel='k7p:VGNF2' name='NP8'>
13.1	बिहार	NNP	<fs af='बिहार,n,m,sg,3,o,0,0' name='बिहार' posn='200'>
13.2	में	PSP	<fs af='में,psp,,,,,,' name='में3' posn='210'>
	))
14	((	NP	<fs drel='r6-k2:NP10' name='NP9'>
14.1	उनका	PRP	<fs af='वह,pn,m,pl,3,o,का,kA' name='उनका' posn='220'>
	))
15	((	NP	<fs drel='pof:VGNF2' name='NP10'>
15.1	अपहरण	NN	<fs af='अपहरण,n,m,sg,3,d,0,0' name='अपहरण2' posn='230'>
	))
16	((	VGNF	<fs drel='vmod:VGF3' name='VGNF2'>
16.1	कर	VM	<fs af='कर,v,any,any,any,,0,0' name='कर2' posn='240'>
	))
17	((	NP	<fs drel='k2p:VGF3' name='NP11'>
17.1	झारखंड	NNP	<fs af='झारखंड,n,m,sg,3,d,0,0' name='झारखंड2' posn='250'>
	))
18	((	VGF	<fs voicetype='passive' drel='ccof:CCP2' stype='declarative' name='VGF3'>
18.1	ले	VM	<fs af='ले,v,any,any,any,,0,0' name='ले' posn='260'>
18.2	जाया	VAUX	<fs af='जा,v,m,sg,3,,या,yA' name='जाया' posn='270'>
18.3	गया	VAUX	<fs af='जा,v,m,sg,3,,या१,yA1' name='गया' posn='280'>
18.4	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='290'>
	))
</Sentence>

</text>
</tb>
<tb number="4" segment="no" bullet="no">
<foreign language="select" writingsystem="LTR"></foreign>
<text>
<Sentence id="9">
1	((	NP	<fs drel='r6:NP2' name='NP'>
1.1	चुनावों	NN	<fs af='चुनाव,n,m,pl,3,o,0,0' name='चुनावों' posn='10'>
1.2	की	PSP	<fs af='का,psp,f,sg,,o,,' name='की' posn='20'>
	))
2	((	NP	<fs drel='k7:VGF' name='NP2'>
2.1	तारीख	NN	<fs af='तारीख,n,f,sg,3,o,0,0' name='तारीख' posn='30'>
2.2	के	PSP	<fs af='के,psp,,,,,,' name='के' posn='40'>
2.3	बारे	PSP	<fs af='बारे,psp,,,,,,' name='बारे' posn='50'>
2.4	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='60'>
	))
3	((	NP	<fs drel='k1:VGF' name='NP3'>
3.1	उन्होंने	PRP	<fs af='वह,pn,any,sg,3h,o,ने,ne' name='उन्होंने' posn='70'>
	))
4	((	VGF	<fs voicetype='active' stype='declarative' name='VGF'>
4.1	कहा	VM	<fs af='कह,v,m,sg,any,,या,yA' name='कहा' posn='80'>
	))
5	((	CCP	<fs drel='k2:VGF' name='CCP'>
5.1	कि	CC	<fs af='कि,avy,,,,,,' name='कि' posn='90'>
	))
6	((	NP	<fs drel='k7:VGF2' name='NP4'>
6.1	इस	PRP	<fs af='यह,pn,any,sg,3,o,0,0' name='इस' posn='100'>
6.2	बारे	PSP	<fs af='बारे,psp,,,,,,' name='बारे2' posn='110'>
6.3	में	PSP	<fs af='में,psp,,,,,,' name='में2' posn='120'>
	))
7	((	NP	<fs drel='k1:VGF2' name='NP5'>
7.1	फैसला	NN	<fs af='फैसला,n,m,sg,3,d,0,0' name='फैसला' posn='130'>
	))
8	((	NP	<fs drel='r6:NP7' name='NP6'>
8.1	चुनाव	NNC	<fs af='चुनाव,n,m,sg,3,d,0,0' name='चुनाव' posn='140'>
8.2	आयोग	NN	<fs af='आयोग,n,m,sg,3,o,0,0' name='आयोग' posn='150'>
8.3	का	PSP	<fs af='का,psp,m,sg,,d,,' name='का' posn='160'>
	))
9	((	NP	<fs drel='k1s:VGF2' name='NP7'>
9.1	विशेषाधिकार	NN	<fs af='विशेषाधिकार,n,m,sg,3,d,0,0' name='विशेषाधिकार' posn='170'>
	))
10	((	VGF	<fs voicetype='active' drel='ccof:CCP' stype='declarative' name='VGF2'>
10.1	है	VM	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='180'>
10.2	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='190'>
	))
</Sentence>

<Sentence id="10">
1	((	NP	<fs drel='k7t:VGF' name='NP'>
1.1	चुनावों	NN	<fs af='चुनाव,n,m,pl,3,o,0,0' name='चुनावों' posn='10'>
1.2	से	PSP	<fs af='से,psp,,,,,,' name='से' posn='20'>
1.3	पहले	NST	<fs af='पहले,nst,m,sg,3,d,,' name='पहले' posn='30'>
	))
2	((	NP	<fs drel='r6:NP3' name='NP2'>
2.1	सियासी	JJ	<fs af='सियासी,adj,any,any,,o,,' name='सियासी' posn='40'>
2.2	ताकतों	NN	<fs af='ताकत,n,f,pl,3,o,0,0' name='ताकतों' posn='50'>
2.3	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के' posn='60'>
	))
3	((	NP	<fs drel='k7:VGF' name='NP3'>
3.1	संभावित	JJ	<fs af='संभावित,adj,any,any,,o,,' name='संभावित' posn='70'>
3.2	ध्रुवीकरण	NN	<fs af='ध्रुवीकरण,n,m,sg,3,o,0,0' name='ध्रुवीकरण' posn='80'>
3.3	के	PSP	<fs af='के,psp,,,,,,' name='के2' posn='90'>
3.4	बारे	PSP	<fs af='बारे,psp,,,,,,' name='बारे' posn='100'>
3.5	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='110'>
	))
4	((	NP	<fs drel='k1:VGF' name='NP4'>
4.1	उन्होंने	PRP	<fs af='वह,pn,any,sg,3h,o,ने,ne' name='उन्होंने' posn='120'>
	))
5	((	NP	<fs drel='k2:VGNF' name='NP5'>
5.1	सवाल	NN	<fs af='सवाल,n,m,sg,3,d,0,0' name='सवाल' posn='130'>
	))
6	((	VGNF	<fs drel='vmod:VGF' name='VGNF'>
6.1	टालते	VM	<fs af='टाल,v,m,sg,any,,ता,wA' name='टालते' posn='140'>
6.2	हुए	VAUX	<fs af='हो,v,m,sg,any,,या,yA' name='हुए' posn='150'>
	))
7	((	VGF	<fs voicetype='active' stype='declarative' name='VGF'>
7.1	कहा	VM	<fs af='कह,v,m,sg,any,,या,yA' name='कहा' posn='160'>
	))
8	((	CCP	<fs drel='k2:VGF' name='CCP'>
8.1	कि	CC	<fs af='कि,avy,,,,,,' name='कि' posn='170'>
	))
9	((	NP	<fs drel='k7t:VGF2' name='NP6'>
9.1	चुनावों	NN	<fs af='चुनाव,n,m,pl,3,o,0,0' name='चुनावों2' posn='180'>
9.2	से	PSP	<fs af='से,psp,,,,,,' name='से2' posn='190'>
9.3	पहले	NST	<fs af='पहले,nst,m,sg,3,d,,' name='पहले2' posn='200'>
	))
10	((	NP	<fs drel='k1:VGF2' name='NP7'>
10.1	पूर्ण	JJ	<fs af='पूर्ण,adj,any,any,,d,,' name='पूर्ण' posn='210'>
10.2	गठबंधन	NN	<fs af='गठबंधन,n,m,sg,3,d,0,0' name='गठबंधन' posn='220'>
	))
11	((	VGF	<fs voicetype='active' drel='ccof:CCP' stype='declarative' name='VGF2'>
11.1	हो	VM	<fs af='हो,v,any,any,any,,0,0' name='हो' posn='230'>
11.2	जाएगा	VAUX	<fs af='जा,v,m,sg,3,,गा,gA' name='जाएगा' posn='240'>
11.3	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='250'>
	))
</Sentence>

<Sentence id="11">
1	((	NP	<fs drel='ras-k1:VGF' name='NP'>
1.1	लोजपा	NNP	<fs af='लोजपा,n,f,sg,3,o,0,0' name='लोजपा' posn='10'>
1.2	के	PSP	<fs af='के,psp,,,,,,' name='के' posn='20'>
1.3	साथ	NST	<fs af='साथ,nst,m,sg,3,d,,' name='साथ' posn='30'>
	))
2	((	NP	<fs drel='k7:VGF' name='NP2'>
2.1	चुनावी	JJ	<fs af='चुनावी,adj,any,any,,o,,' name='चुनावी' posn='40'>
2.2	गठजोड़	NN	<fs af='गठजोड़,n,m,sg,3,o,0,0' name='गठजोड़' posn='50'>
2.3	के	PSP	<fs af='के,psp,,,,,,' name='के2' posn='60'>
2.4	बारे	PSP	<fs af='बारे,psp,,,,,,' name='बारे' posn='70'>
2.5	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='80'>
	))
3	((	NP	<fs drel='k1:VGF' name='NP3'>
3.1	प्रसाद	NNP	<fs af='प्रसाद,n,m,sg,3,o,0,0' name='प्रसाद' posn='90'>
3.2	ने	PSP	<fs af='ने,psp,,,,,,' name='ने' posn='100'>
	))
4	((	VGF	<fs voicetype='active' stype='declarative' name='VGF'>
4.1	कहा	VM	<fs af='कह,v,m,sg,any,,या,yA' name='कहा' posn='110'>
	))
5	((	CCP	<fs drel='k2:VGF' name='CCP'>
5.1	कि	CC	<fs af='कि,avy,,,,,,' name='कि' posn='120'>
	))
6	((	NP	<fs drel='k1:VGF2' name='NP4'>
6.1	पासवान	NNP	<fs af='पासवान,n,m,sg,3,d,0,0' name='पासवान' posn='130'>
	))
7	((	VGF	<fs voicetype='active' drel='ccof:CCP2' stype='declarative' name='VGF2'>
7.1	हो	VM	<fs af='हो,v,any,any,any,,0,0' name='हो' posn='140'>
	))
8	((	CCP	<fs drel='ccof:CCP3' name='CCP2'>
8.1	या	CC	<fs af='या,avy,,,,,,' name='या' posn='150'>
	))
9	((	NEGP	<fs drel='fragof:NULL__VGF' name='NEGP'>
9.1	नहीं	NEG	<fs af='नहीं,avy,,,,,,' name='नहीं' posn='160'>
	))
10	((	NULL__VGF	<fs dmrel='ccof:CCP2' voicetype='active' stype='declarative' mtype='gap' name='NULL__VGF' troot='हो'>
10.1	NULL	VM	<fs name='NULL'>
	))
11	((	CCP	<fs drel='ccof:CCP' name='CCP3'>
11.1	,	SYM	<fs af=',,punc,,,,,' name=',' posn='170'>
	))
12	((	NP	<fs drel='k1:VGF3' name='NP5'>
12.1	हम	PRP	<fs af='हम,pn,any,pl,1,d,0,0' name='हम' posn='180'>
	))
13	((	NP	<fs drel='k2:VGF3' name='NP6'>
13.1	राजग	NNP	<fs af='राजग,n,m,sg,3,o,0,0' name='राजग' posn='190'>
13.2	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='200'>
	))
14	((	JJP	<fs drel='pof:VGF3' name='JJP'>
14.1	खत्म	JJ	<fs af='खत्म,adj,any,any,,,,' name='खत्म' posn='210'>
	))
15	((	VGF	<fs voicetype='active' drel='ccof:CCP3' stype='declarative' name='VGF3'>
15.1	कर	VM	<fs af='कर,v,any,any,any,,0,0' name='कर' posn='220'>
15.2	देंगे	VAUX	<fs af='दे,v,m,pl,1,,गा,gA' name='देंगे' posn='230'>
15.3	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='240'>
	))
</Sentence>

</text>
</tb>
</body>
</document>
